id_venta,fecha_venta,id_cliente,id_canal,canal_texto,id_vendedor,id_promocion,total_factura
5601,2025-11-08,31,1, tienda  fisica,2,0,3150.0
5602,2025-11-09,1,1,TIENDA FISICA,2,0,2900.0
5603,2025-11-09,18,1,Tienda fisica,1,0,4800.0
5604,2025-11-09,5,3,Mayoreo,3,0,12000.0
5605,2025-11-09,47,4,en  linea,4,0,5200.0
5606,2025-11-09,1,1,tienda fisica,2,3,2024.0
5607,2025-11-09,12,3,mayoreo,2,0,26400.0
5608,2025-11-09,2,3,MAYOREO,3,0,12000.0
5609,2025-11-09,1,2,feria,3,2,1870.0
5610,2025-11-09,1,2,Feria del agricultor,2,0,4800.0
5611,2025-11-09,1,2,Feria del agricultor,2,0,2400.0
5612,2025-11-10,1,2,Feria,1,0,3000.0
5613,2025-11-10,1,1,tienda fisica,1,0,2200.0
5614,2025-11-10,1,1,Tienda fisica,4,0,4400.0
5615,2025-11-10,1,1,TIENDA FISICA,3,0,4800.0
5616,2025-11-10,7,3,MAYOREO,2,0,13200.0
5617,2025-11-10,1,1,tienda fisica,1,0,2000.0
5618,2025-11-10,43,4,en linea,3,0,8800.0
5619,2025-11-10,1,2,feria,2,0,8900.0
5620,2025-11-10,10,3,Mayoreo,2,1,80256.0
5621,2025-11-11,13,3,Venta mayoreo,2,0,24000.0
5622,2025-11-11,6,3,MAYOREO,2,1,60192.0
5623,2025-11-11,39,2,feria,3,3,4784.0
5624,2025-11-11,4,3,MAYOREO,2,0,90000.0
5625,2025-11-11,44,4,en  linea,2,4,3600.0
5626,2025-11-11,9,3,mayoreo,3,1,10560.0
5627,2025-11-11,22,1,TIENDA FISICA,1,0,4200.0
5628,2025-11-11,1,2,Feria,3,3,1840.0
5629,2025-11-11,1,1,tienda fisica,3,0,8800.0
5630,2025-11-12,11,3,Mayoreo,4,3,66240.0
5631,2025-11-12,1,2,Feria,3,0,4200.0
5632,2025-11-12,1,2,Feria,3,0,4400.0
5633,2025-11-12,1,1,TIENDA FISICA,4,3,8280.0
5634,2025-11-12,1,1,TIENDA FISICA,2,0,10200.0
5635,2025-11-12,1,1,,2,4,6825.0
5636,2025-11-12,1,1,TIENDA FISICA,4,3,3864.0
5637,2025-11-12,1,2,feria,4,0,2000.0
5638,2025-11-12,1,1,Tienda Fisica ,3,0,4400.0
5639,2025-11-12,8,3,MAYOREO,1,1,69168.0
5640,2025-11-13,1,2,Feria del agricultor,2,3,2024.0
5641,2025-11-13,1,2,feria,1,2,2040.0
5642,2025-11-13,1,1,tienda fisica,4,0,2200.0
5643,2025-11-13,3,3,Mayoreo,1,1,13728.0
5644,2025-11-13,1,1,Tienda fisica,1,0,4400.0
5645,2025-11-13,23,4,EN LINEA,2,3,10856.0
5646,2025-11-13,1,2,Feria del agricultor,3,2,3570.0
5647,2025-11-13,69,1, tienda  fisica,2,0,6200.0
5648,2025-11-13,38,4,en linea,1,3,5888.0
5649,2025-11-13,1,1,Tienda fisica,4,4,4950.0
5650,2025-11-13,1,1,tienda fisica,3,0,2200.0
5651,2025-11-13,1,2,Feria,1,0,4800.0
5652,2025-11-13,1,2,feria,2,0,18560.0
5653,2025-11-13,8,3,mayoreo,3,0,24000.0
5654,2025-11-13,8,3,mayoreo,4,1,163680.0
5655,2025-11-14,1,4,En linea,3,0,2400.0
5656,2025-11-14,1,1, tienda  fisica,1,3,1840.0
5657,2025-11-14,55,1,Tienda fisica,3,0,4000.0
5658,2025-11-14,14,1,Tienda fisica,1,0,2310.0
5659,2025-11-14,1,2,Feria,1,0,2200.0
5660,2025-11-14,15,4,Online,2,3,2024.0
5661,2025-11-14,44,4,en  linea,3,0,4180.0
5662,2025-11-14,1,1,TIENDA FISICA,4,0,6600.0
5663,2025-11-14,1,2,Feria del agricultor,3,2,1615.0
5664,2025-11-14,12,3,Mayoreo,2,0,118320.0
5665,2025-11-15,1,2,Feria,3,2,1870.0
5666,2025-11-15,5,3,MAYOREO,3,1,10560.0
5667,2025-11-15,1,1, tienda  fisica,4,3,4508.0
5668,2025-11-15,13,3,MAYOREO,2,1,10560.0
5669,2025-11-15,8,3,Mayoreo,4,1,54912.0
5670,2025-11-15,1,1,tienda fisica,1,0,9400.0
5671,2025-11-15,1,2,feria,1,3,6072.0
5672,2025-11-15,1,1,Tienda fisica,1,0,2000.0
5673,2025-11-15,4,3,Mayoreo,4,3,38750.4
5674,2025-11-15,1,1,Tienda fisica,3,0,7800.0
5675,2025-11-15,45,2,feria,3,0,8800.0
5676,2025-11-15,1,2,Feria del agricultor,4,0,4400.0
5677,2025-11-15,2,3,mayoreo,4,1,23232.0
5678,2025-11-15,1,2,Feria,1,0,13800.0
5679,2025-11-16,1,2,FERIA DEL AGRICULTOR,3,2,1870.0
5680,2025-11-16,1,4,En linea,1,0,2500.0
5681,2025-11-16,7,3,MAYOREO,2,1,99264.0
5682,2025-11-16,53,1, tienda  fisica,2,0,15100.0
5683,2025-11-16,1,2,Feria del agricultor,4,3,3864.0
5684,2025-11-16,1,2,FERIA DEL AGRICULTOR,3,0,4800.0
5685,2025-11-16,71,4,en linea,1,0,2500.0
5686,2025-11-16,13,3,mayoreo,4,0,98400.0
5687,2025-11-16,1,4,En linea,1,0,7100.0
5688,2025-11-16,59,1, tienda  fisica,3,3,5888.0
5689,2025-11-16,60,1,Tienda Fisica ,3,0,2200.0
5690,2025-11-16,1,1,TIENDA FISICA,3,0,2200.0
5691,2025-11-17,64,1,tienda fisica,4,3,1840.0
5692,2025-11-17,1,2,FERIA DEL AGRICULTOR,3,2,2040.0
5693,2025-11-17,57,4,en linea,2,0,7400.0
5694,2025-11-17,1,2,FERIA DEL AGRICULTOR,3,2,1870.0
5695,2025-11-17,8,3,mayoreo,1,1,11616.0
5696,2025-11-17,1,2,FERIA DEL AGRICULTOR,1,3,4876.0
5697,2025-11-17,19,4,EN LINEA,4,0,7200.0
5698,2025-11-18,1,1,Tienda fisica,3,0,6600.0
5699,2025-11-18,10,3,mayoreo,2,1,25344.0
5700,2025-11-18,1,1,Tienda fisica,3,0,5400.0
5701,2025-11-18,8,3,Mayoreo,3,1,50688.0
5702,2025-11-18,4,3,MAYOREO,2,0,85800.0
5703,2025-11-18,64,1,Tienda Fisica ,2,0,2000.0
5704,2025-11-18,1,2,Feria,2,2,7310.0
5705,2025-11-18,12,3,Venta mayoreo,2,0,13200.0
5706,2025-11-18,5,3,MAYOREO,1,1,21120.0
5707,2025-11-18,1,1,TIENDA FISICA,3,0,5200.0
5708,2025-11-18,8,3,Mayoreo,4,1,58080.0
5709,2025-11-18,1,4,EN LINEA,3,0,6600.0
5710,2025-11-19,1,1,Tienda Fisica ,1,0,4400.0
5711,2025-11-19,1,1,tienda fisica,4,0,9200.0
5712,2025-11-19,1,2,Feria,3,3,2024.0
5713,2025-11-19,1,1,Tienda Fisica ,3,0,4600.0
5714,2025-11-19,1,1, tienda  fisica,3,3,2024.0
5715,2025-11-19,10,3,Mayoreo,2,0,48000.0
5716,2025-11-19,1,2,feria,1,0,4200.0
5717,2025-11-19,10,3,Venta mayoreo,3,1,23232.0
5718,2025-11-19,1,4,EN LINEA,1,0,2100.0
5719,2025-11-19,58,4,en linea,3,3,2208.0
5720,2025-11-20,47,1,Tienda fisica,1,0,4400.0
5721,2025-11-20,1,1, tienda  fisica,4,0,2200.0
5722,2025-11-20,1,1,Tienda fisica,4,0,4800.0
5723,2025-11-20,3,3,MAYOREO,4,0,57600.0
5724,2025-11-20,1,2,FERIA DEL AGRICULTOR,2,3,1840.0
5725,2025-11-20,1,2,Feria del agricultor,3,0,2000.0
5726,2025-11-20,6,3,Mayoreo,4,0,60000.0
5727,2025-11-20,1,1, tienda  fisica,1,0,7100.0
5728,2025-11-20,46,1,tienda fisica,1,4,1800.0
5729,2025-11-20,18,1,Tienda fisica,2,0,8400.0
5730,2025-11-20,1,1,TIENDA FISICA,4,0,2200.0
5731,2025-11-20,1,1,TIENDA FISICA,3,0,2200.0
5732,2025-11-20,1,2,feria,4,2,1870.0
5733,2025-11-21,1,2,Feria,2,2,2040.0
5734,2025-11-21,14,4,en  linea,1,3,5888.0
5735,2025-11-21,1,2,Feria,3,0,6200.0
5736,2025-11-21,10,3,mayoreo,1,0,13200.0
5737,2025-11-21,1,1,Tienda Fisica ,1,4,3000.0
5738,2025-11-21,1,1,TIENDA FISICA,1,0,7000.0
5739,2025-11-21,41,1, tienda  fisica,2,0,4200.0
5740,2025-11-21,6,3,mayoreo,1,0,52800.0
5741,2025-11-22,1,2,FERIA DEL AGRICULTOR,4,3,4121.6
5742,2025-11-22,56,2,Feria del agricultor,2,0,2200.0
5743,2025-11-22,73,4,en  linea,4,0,4400.0
5744,2025-11-22,13,3,,2,1,13200.0
5745,2025-11-22,28,4,en linea,1,0,6560.0
5746,2025-11-22,45,4,en linea,1,3,1840.0
5747,2025-11-22,1,1,tienda fisica,4,0,4600.0
5748,2025-11-22,52,1,Tienda fisica,2,0,2000.0
5749,2025-11-22,1,4,En linea,2,3,12254.4
5750,2025-11-22,59,1,Tienda Fisica ,3,0,4400.0
5751,2025-11-22,1,2,feria,2,3,8188.0
5752,2025-11-22,1,1,Tienda fisica,4,0,2000.0
5753,2025-11-22,1,4,EN LINEA,1,0,4800.0
5754,2025-11-22,1,1,tienda fisica,1,0,5800.0
5755,2025-11-22,5,3,Venta mayoreo,4,0,39600.0
5756,2025-11-22,14,4,en  linea,1,0,2200.0
5757,2025-11-22,1,1,Tienda Fisica ,3,0,7090.0
5758,2025-11-22,1,2,Feria,2,2,3740.0
5759,2025-11-22,1,1,,1,0,4200.0
5760,2025-11-23,2,3,MAYOREO,3,0,68400.0
5761,2025-11-23,72,1,Tienda Fisica ,1,0,2000.0
5762,2025-11-23,5,3,Venta mayoreo,2,1,11035.2
5763,2025-11-23,1,1,tienda fisica,4,0,3230.0
5764,2025-11-23,1,4,En linea,1,0,4800.0
5765,2025-11-24,57,1,tienda fisica,4,0,2400.0
5766,2025-11-24,2,3,mayoreo,2,1,46464.0
5767,2025-11-24,9,3,MAYOREO,1,1,71808.0
5768,2025-11-24,50,1, tienda  fisica,4,0,4600.0
5769,2025-11-24,28,1, tienda  fisica,2,0,2200.0
5770,2025-11-24,1,1,Tienda fisica,2,0,2900.0
5771,2025-11-24,11,3,Venta mayoreo,2,0,13200.0
5772,2025-11-24,1,2,feria,1,0,2400.0
5773,2025-11-24,1,2,Feria,3,2,5270.0
5774,2025-11-25,1,2,Feria del agricultor,4,0,2000.0
5775,2025-11-25,18,2,Feria,3,2,1870.0
5776,2025-11-25,5,3,MAYOREO,2,0,76800.0
5777,2025-11-25,1,1,tienda fisica,3,3,6541.2
5778,2025-11-25,1,2,feria,4,3,4784.0
5779,2025-11-25,7,3,Mayoreo,3,1,10560.0
5780,2025-11-26,38,1,TIENDA FISICA,2,3,2024.0
5781,2025-11-26,1,2,FERIA DEL AGRICULTOR,2,0,2200.0
5782,2025-11-26,51,2,FERIA DEL AGRICULTOR,3,0,2200.0
5783,2025-11-26,8,3,Mayoreo,4,1,86592.0
5784,2025-11-26,23,2,Feria,2,2,3570.0
5785,2025-11-26,1,1,TIENDA FISICA,3,0,2400.0
5786,2025-11-26,63,4,en  linea,1,3,2208.0
5787,2025-11-26,1,1,tienda fisica,4,0,3000.0
5788,2025-11-26,1,2,FERIA DEL AGRICULTOR,3,0,2400.0
5789,2025-11-26,1,1, tienda  fisica,4,0,4400.0
5790,2025-11-26,61,1,Tienda fisica,1,3,2208.0
5791,2025-11-26,66,1,Tienda fisica,2,0,2400.0
5792,2025-11-26,6,3,MAYOREO,1,0,57600.0
5793,2025-11-26,1,1,TIENDA FISICA,3,0,8905.0
5794,2025-11-26,1,1,TIENDA FISICA,2,0,4200.0
5795,2025-11-26,39,1,Tienda Fisica ,3,3,13432.0
5796,2025-11-27,58,4,En linea,1,0,2200.0
5797,2025-11-27,3,3,Mayoreo,4,1,63360.0
5798,2025-11-27,1,1, tienda  fisica,2,3,6256.0
5799,2025-11-27,1,2,FERIA DEL AGRICULTOR,4,2,3740.0
5800,2025-11-27,1,4,en  linea,4,0,6600.0
5801,2025-11-27,13,3,MAYOREO,4,1,11616.0
5802,2025-11-28,99999,2,feria,3,0,6480.0
5803,2025-11-28,1,2,Feria del agricultor,4,2,4080.0
5804,2025-11-28,1,1,TIENDA FISICA,2,4,1500.0
5805,2025-11-28,3,3,MAYOREO,4,1,69696.0
5806,2025-11-28,1,2,feria,2,0,4400.0
5807,2025-11-28,1,2,feria,1,2,1870.0
5808,2025-11-28,7,3,Venta mayoreo,1,1,11616.0
5809,2025-11-28,1,2,feria,2,3,3762.8
5810,2025-11-28,1,4,en  linea,3,0,7600.0
5811,2025-11-29,49,1,TIENDA FISICA,2,3,2024.0
5812,2025-11-29,12,3,Mayoreo,3,1,67584.0
5813,2025-11-29,64,4,En linea,4,3,6072.0
5814,2025-11-29,27,1, tienda  fisica,2,0,2000.0
5815,2025-11-29,68,4,Online,1,0,9850.0
5816,2025-11-29,1,1, tienda  fisica,3,0,2090.0
5817,2025-11-29,1,2,feria,4,3,1840.0
5818,2025-11-29,1,2,FERIA DEL AGRICULTOR,2,0,4000.0
5819,2025-11-29,1,2,feria,1,2,5780.0
5820,2025-11-29,5,3,Mayoreo,3,0,26400.0
5821,2025-11-29,12,3,Mayoreo,2,1,21120.0
5822,2025-11-29,1,2,feria,1,2,4080.0
5823,2025-11-29,1,1,tienda fisica,2,3,9936.0
5824,2025-11-29,1,4,Online,3,3,1840.0
5825,2025-11-30,1,2,feria,1,2,7140.0
5826,2025-11-30,11,3,Venta mayoreo,2,1,12672.0
5827,2025-11-30,1,2,Feria,1,2,1615.0
5828,2025-11-30,1,1,tienda fisica,1,3,2024.0
5829,2025-11-30,1,4,En linea,1,3,11960.0
5830,2025-11-30,1,2,feria,1,4,1650.0
5831,2025-11-30,61,1,,1,0,3000.0
5832,2025-12-01,72,4,En linea,1,0,4560.0
5833,2025-12-01,1,2,Feria,3,2,2040.0
5834,2025-12-01,42,4,EN LINEA,4,0,6800.0
5835,2025-12-02,1,2,Feria,1,3,1840.0
5836,2025-12-02,18,4,EN LINEA,1,3,4876.0
5837,2025-12-02,6,3,Venta mayoreo,3,1,11088.0
5838,2025-12-02,1,1,Tienda Fisica ,1,0,2200.0
5839,2025-12-02,7,3,MAYOREO,3,1,58080.0
5840,2025-12-02,12,3,Mayoreo,2,3,38088.0
5841,2025-12-02,1,1,TIENDA FISICA,3,0,7000.0
5842,2025-12-02,12,3,MAYOREO,2,1,23232.0
5843,2025-12-02,4,3,Venta mayoreo,4,1,22176.0
5844,2025-12-02,36,4,EN LINEA,4,0,2000.0
5845,2025-12-02,45,1, tienda  fisica,2,0,1900.0
5846,2025-12-02,1,2,Feria del agricultor,1,0,2200.0
5847,2025-12-02,43,2,FERIA DEL AGRICULTOR,3,2,6120.0
5848,2025-12-03,2,3,MAYOREO,4,1,42240.0
5849,2025-12-03,11,3,MAYOREO,4,1,35904.0
5850,2025-12-03,8,3,MAYOREO,1,1,13200.0
5851,2025-12-03,4,3,Mayoreo,1,1,23232.0
5852,2025-12-03,1,1,tienda fisica,4,0,2090.0
5853,2025-12-03,1,1,Tienda Fisica ,1,0,2400.0
5854,2025-12-03,40,2,feria,2,0,5200.0
5855,2025-12-03,1,2,Feria,2,0,6930.0
5856,2025-12-03,56,1,tienda fisica,4,0,2400.0
5857,2025-12-03,18,4,En linea,1,0,4400.0
5858,2025-12-04,1,2,FERIA DEL AGRICULTOR,1,2,2040.0
5859,2025-12-04,1,2,Feria,2,0,16700.0
5860,2025-12-04,1,1,Tienda fisica,3,0,2200.0
5861,2025-12-04,7,3,MAYOREO,4,1,23707.2
5862,2025-12-04,1,1,tienda fisica,1,0,6200.0
5863,2025-12-04,99999,1, tienda  fisica,1,3,3864.0
5864,2025-12-04,1,2,Feria del agricultor,1,0,2000.0
5865,2025-12-04,60,1,Tienda Fisica ,1,0,9800.0
5866,2025-12-04,1,1,TIENDA FISICA,4,3,4232.0
5867,2025-12-04,1,2,Feria del agricultor,1,2,7650.0
5868,2025-12-05,1,2,Feria del agricultor,1,0,1900.0
5869,2025-12-05,1,1,TIENDA FISICA,4,0,6300.0
5870,2025-12-05,1,4,EN LINEA,3,0,6200.0
5871,2025-12-05,7,3,MAYOREO,1,1,71808.0
5872,2025-12-05,20,1,Tienda Fisica ,4,4,4950.0
5873,2025-12-05,1,2,FERIA DEL AGRICULTOR,1,2,4080.0
5874,2025-12-05,1,1, tienda  fisica,2,0,8200.0
5875,2025-12-05,1,1, tienda  fisica,1,4,1950.0
5876,2025-12-05,43,1,Tienda Fisica ,1,0,4200.0
5877,2025-12-05,1,2,Feria,2,0,10600.0
5878,2025-12-05,39,1,Tienda fisica,1,0,4200.0
5879,2025-12-05,12,3,MAYOREO,1,1,23232.0
5880,2025-12-05,44,1,TIENDA FISICA,1,0,4800.0
5881,2025-12-05,6,3,mayoreo,4,1,12540.0
5882,2025-12-06,33,2,,1,0,6700.0
5883,2025-12-06,1,1,Tienda fisica,1,0,9300.0
5884,2025-12-06,1,1,TIENDA FISICA,1,0,9400.0
5885,2025-12-06,1,4,Online,1,4,5100.0
5886,2025-12-06,1,4,en linea,3,0,2000.0
5887,2025-12-06,4,3,Venta mayoreo,1,0,54000.0
5888,2025-12-06,1,1,Tienda fisica,1,0,2310.0
5889,2025-12-06,44,1,TIENDA FISICA,4,0,2400.0
5890,2025-12-06,1,1, tienda  fisica,4,0,6600.0
5891,2025-12-06,1,2,Feria,4,0,4800.0
5892,2025-12-06,29,1,Tienda Fisica ,4,3,1840.0
5893,2025-12-06,55,4,EN LINEA,1,3,2208.0
5894,2025-12-06,53,1,Tienda Fisica ,3,0,2400.0
5895,2025-12-06,1,1,Tienda Fisica ,2,3,6541.2
5896,2025-12-06,69,1,Tienda Fisica ,4,3,2208.0
5897,2025-12-06,43,2,FERIA DEL AGRICULTOR,2,0,2200.0
5898,2025-12-07,21,2,Feria del agricultor,1,2,1870.0
5899,2025-12-07,12,3,mayoreo,3,0,12000.0
5900,2025-12-07,49,4,en  linea,1,0,6000.0
5901,2025-12-07,28,2,Feria del agricultor,3,2,3570.0
5902,2025-12-07,51,4,en  linea,4,0,2000.0
5903,2025-12-07,5,3,mayoreo,2,1,106656.0
5904,2025-12-07,1,1,Tienda Fisica ,4,0,4000.0
5905,2025-12-07,70,4,En linea,4,0,7000.0
5906,2025-12-07,28,4,en  linea,3,0,4600.0
5907,2025-12-07,1,2,feria,2,2,5610.0
5908,2025-12-08,1,1,Tienda Fisica ,2,0,9420.0
5909,2025-12-08,66,1,TIENDA FISICA,1,0,3400.0
5910,2025-12-08,1,1,tienda fisica,1,4,7650.0
5911,2025-12-08,63,1,Tienda fisica,4,0,4500.0
5912,2025-12-08,47,4,en linea,1,3,2024.0
5913,2025-12-08,1,1, tienda  fisica,2,0,8400.0
5914,2025-12-08,1,1,Tienda Fisica ,2,0,4700.0
5915,2025-12-08,12,3,MAYOREO,3,4,40500.0
5916,2025-12-08,1,2,Feria del agricultor,4,2,1870.0
5917,2025-12-09,14,4,en linea,2,3,2208.0
5918,2025-12-09,1,2,FERIA DEL AGRICULTOR,1,0,2200.0
5919,2025-12-09,1,4,En linea,3,0,2200.0
5920,2025-12-09,1,1, tienda  fisica,3,0,2200.0
5921,2025-12-09,1,4,Online,2,4,7200.0
5922,2025-12-09,6,3,mayoreo,3,1,44352.0
5923,2025-12-09,1,1,tienda fisica,3,0,6720.0
5924,2025-12-09,1,1,TIENDA FISICA,1,3,1840.0
5925,2025-12-09,65,1, tienda  fisica,2,3,2208.0
5926,2025-12-10,9,3,MAYOREO,2,0,91200.0
5927,2025-12-10,1,1, tienda  fisica,3,0,2600.0
5928,2025-12-10,31,4,en  linea,2,3,4636.8
5929,2025-12-10,1,1, tienda  fisica,4,3,2024.0
5930,2025-12-10,1,1,Tienda Fisica ,4,3,2024.0
5931,2025-12-10,2,3,Mayoreo,1,0,123600.0
5932,2025-12-10,17,4,Online,2,3,4324.0
5933,2025-12-10,2,3,Mayoreo,3,1,11616.0
5934,2025-12-10,7,3,MAYOREO,2,3,24288.0
5935,2025-12-10,1,1, tienda  fisica,3,0,2000.0
5936,2025-12-10,1,4,En linea,1,0,6600.0
5937,2025-12-10,1,1,TIENDA FISICA,3,0,2400.0
5938,2025-12-10,1,1,Tienda Fisica ,2,0,9000.0
5939,2025-12-10,38,1, tienda  fisica,1,0,21000.0
5940,2025-12-11,7,3,mayoreo,1,0,28800.0
5941,2025-12-11,7,3,Mayoreo,1,0,14400.0
5942,2025-12-11,1,1,TIENDA FISICA,2,0,2400.0
5943,2025-12-11,63,4,Online,4,0,2520.0
5944,2025-12-11,1,4,en  linea,3,0,4000.0
5945,2025-12-11,1,1,Tienda Fisica ,1,0,2000.0
5946,2025-12-11,1,2,FERIA DEL AGRICULTOR,2,3,4048.0
5947,2025-12-11,6,3,Venta mayoreo,1,0,34800.0
5948,2025-12-11,1,2,Feria del agricultor,4,0,5000.0
5949,2025-12-11,1,1, tienda  fisica,2,3,2024.0
5950,2025-12-11,1,4,en linea,3,0,5400.0
5951,2025-12-11,1,4,Online,3,0,2200.0
5952,2025-12-11,55,4,En linea,2,0,2200.0
5953,2025-12-11,25,4,Online,1,0,6800.0
5954,2025-12-12,3,3,mayoreo,1,1,67584.0
5955,2025-12-12,53,4,en linea,2,0,2000.0
5956,2025-12-12,71,1,tienda fisica,2,0,7000.0
5957,2025-12-12,11,3,MAYOREO,1,1,69696.0
5958,2025-12-12,1,2,FERIA DEL AGRICULTOR,3,0,4400.0
5959,2025-12-12,1,1,tienda fisica,2,0,10720.0
5960,2025-12-12,1,1,TIENDA FISICA,4,3,1840.0
5961,2025-12-12,1,2,Feria del agricultor,3,3,4232.0
5962,2025-12-13,10,3,Venta mayoreo,1,1,41184.0
5963,2025-12-13,1,2,Feria,4,0,2000.0
5964,2025-12-13,1,1,Tienda Fisica ,3,0,2000.0
5965,2025-12-13,1,4,en linea,4,0,2400.0
5966,2025-12-13,1,1,tienda fisica,3,3,1840.0
5967,2025-12-13,1,2,FERIA DEL AGRICULTOR,4,3,6624.0
5968,2025-12-13,63,1,Tienda fisica,3,0,9000.0
5969,2025-12-13,12,3,Mayoreo,3,1,23232.0
5970,2025-12-13,1,1, tienda  fisica,4,0,2000.0
5971,2025-12-13,1,4,EN LINEA,4,0,2200.0
5972,2025-12-14,1,2,feria,4,0,2400.0
5973,2025-12-14,30,4,en  linea,2,0,6600.0
5974,2025-12-14,1,4,en  linea,4,3,2024.0
5975,2025-12-14,2,3,Venta mayoreo,1,1,26400.0
5976,2025-12-14,6,3,Mayoreo,3,1,25344.0
5977,2025-12-14,1,1,Tienda fisica,2,0,6400.0
5978,2025-12-14,25,1,tienda fisica,4,3,8832.0
5979,2025-12-14,1,4,en linea,2,0,6200.0
5980,2025-12-14,1,2,feria,1,0,2200.0
5981,2025-12-15,9,3,mayoreo,1,3,35328.0
5982,2025-12-15,1,4,en  linea,4,4,7050.0
5983,2025-12-15,9,3,Venta mayoreo,3,1,30624.0
5984,2025-12-15,1,2,feria,3,2,3714.5
5985,2025-12-15,50,1,TIENDA FISICA,3,0,2200.0
5986,2025-12-15,48,4,en  linea,4,3,2024.0
5987,2025-12-15,13,3,MAYOREO,2,3,26496.0
5988,2025-12-15,1,1, tienda  fisica,4,0,2200.0
5989,2025-12-16,24,4,En linea,1,3,1840.0
5990,2025-12-16,1,1,Tienda Fisica ,2,3,1840.0
5991,2025-12-16,1,2,Feria,2,2,7310.0
5992,2025-12-16,1,2,Feria,4,2,2040.0
5993,2025-12-16,1,1,TIENDA FISICA,4,0,2000.0
5994,2025-12-16,6,3,Mayoreo,1,1,12672.0
5995,2025-12-16,1,1, tienda  fisica,2,0,8400.0
5996,2025-12-16,1,2,feria,3,0,2400.0
5997,2025-12-16,1,4,en  linea,1,0,8600.0
5998,2025-12-17,1,1, tienda  fisica,1,0,2400.0
5999,2025-12-17,57,4,EN LINEA,4,4,3150.0
6000,2025-12-17,1,2,Feria,2,0,2200.0
6001,2025-12-17,1,2,FERIA DEL AGRICULTOR,3,2,1870.0
6002,2025-12-17,1,1,Tienda fisica,4,3,4232.0
6003,2025-12-17,12,3,Mayoreo,3,1,10560.0
6004,2025-12-17,5,3,Venta mayoreo,2,1,11616.0
6005,2025-12-17,1,2,feria,4,0,2400.0
6006,2025-12-17,23,4,Online,1,0,2200.0
6007,2025-12-17,1,2,Feria,1,0,2200.0
6008,2025-12-17,1,1,tienda fisica,2,0,7400.0
6009,2025-12-17,55,1,TIENDA FISICA,3,3,2024.0
6010,2025-12-17,3,3,Mayoreo,1,1,46464.0
6011,2025-12-17,1,1,Tienda fisica,1,0,3400.0
6012,2025-12-17,18,4,en  linea,3,0,2200.0
6013,2025-12-18,1,1,Tienda fisica,1,0,2200.0
6014,2025-12-18,11,3,mayoreo,2,1,71808.0
6015,2025-12-18,1,2,Feria,1,4,1500.0
6016,2025-12-18,7,3,mayoreo,1,1,11616.0
6017,2025-12-18,6,3,mayoreo,1,0,76800.0
6018,2025-12-18,1,1,TIENDA FISICA,1,0,6090.0
6019,2025-12-18,1,4,en  linea,4,3,4048.0
6020,2025-12-18,12,3,mayoreo,4,1,35904.0
6021,2025-12-19,40,1,Tienda fisica,2,0,6800.0
6022,2025-12-19,1,1,TIENDA FISICA,3,0,6200.0
6023,2025-12-19,73,1,Tienda fisica,3,3,3680.0
6024,2025-12-19,1,2,Feria del agricultor,3,2,2040.0
6025,2025-12-19,55,1,Tienda Fisica ,1,0,6000.0
6026,2025-12-19,1,1, tienda  fisica,4,3,4195.2
6027,2025-12-19,1,2,FERIA DEL AGRICULTOR,2,0,2400.0
6028,2025-12-19,10,3,mayoreo,3,1,12196.8
6029,2025-12-19,1,2,Feria,4,2,4590.0
6030,2025-12-19,29,2,FERIA DEL AGRICULTOR,2,0,6400.0
6031,2025-12-19,1,2,FERIA DEL AGRICULTOR,1,0,4000.0
6032,2025-12-19,11,3,Mayoreo,4,0,24000.0
6033,2025-12-19,1,4,en  linea,3,3,2300.0
6034,2025-12-19,1,1, tienda  fisica,4,0,4000.0
6035,2025-12-19,52,1,tienda fisica,2,3,6072.0
6036,2025-12-19,1,1,Tienda fisica,1,0,6600.0
6037,2025-12-19,12,3,Venta mayoreo,4,1,31680.0
6038,2025-12-20,16,1,Tienda fisica,4,0,8600.0
6039,2025-12-20,54,1,Tienda Fisica ,1,3,2024.0
6040,2025-12-20,1,1,Tienda Fisica ,3,0,2000.0
6041,2025-12-20,1,1,tienda fisica,2,0,8920.0
6042,2025-12-20,1,2,FERIA DEL AGRICULTOR,4,2,2040.0
6043,2025-12-20,1,1,Tienda fisica,1,0,6600.0
6044,2025-12-20,8,3,Mayoreo,4,0,42000.0
6045,2025-12-20,1,1, tienda  fisica,3,0,2200.0
6046,2025-12-20,1,1,tienda fisica,4,0,2200.0
6047,2025-12-20,66,4,EN LINEA,4,3,2318.4
6048,2025-12-21,60,1,TIENDA FISICA,3,0,2200.0
6049,2025-12-21,9,3,mayoreo,3,1,48576.0
6050,2025-12-21,1,1,Tienda fisica,1,4,1650.0
6051,2025-12-21,1,1, tienda  fisica,1,3,2318.4
6052,2025-12-21,13,3,mayoreo,3,0,26400.0
6053,2025-12-21,53,4,EN LINEA,3,0,6800.0
6054,2025-12-21,1,1,TIENDA FISICA,2,0,6000.0
6055,2025-12-21,9,3,mayoreo,2,0,31200.0
6056,2025-12-21,1,4,en  linea,2,0,2200.0
6057,2025-12-21,1,1, tienda  fisica,3,3,8648.0
6058,2025-12-21,1,4,en  linea,2,0,6000.0
6059,2025-12-22,1,2,Feria,1,2,1870.0
6060,2025-12-22,61,4,en linea,2,0,2400.0
